time_days,relative_flux,relative_flux_error,use_point
10.686356163426353,0.9891722741111935,0.0005449149203347166,True
10.687745076214469,0.9894575952856566,0.0005449924074163259,True
10.689133989236325,0.9893631971677292,0.0005452491932140923,True
10.690522902024895,0.9899070906565496,0.0005450134168003087,True
10.69191181481392,0.9900047608062941,0.0005449315760630831,True
10.693300727834867,0.9878634613842985,0.0005450052686742014,True
10.694689640623437,0.9897561681889795,0.000545144425886741,True
10.696078553645293,0.9901041487727427,0.0005451657947468756,True
10.697467466433409,0.9886599557294096,0.0005450462090137115,True
10.698856379455265,0.9882053887091998,0.0005449229885772347,True
10.70024529224429,0.9892648726116213,0.000544898943616859,True
10.701634205264781,0.9886555384864563,0.0005451523343620806,True
10.703023118053352,0.9900047608062941,0.0005450679373499977,True
10.704412030842377,0.9894421349353201,0.0005450540775472563,True
10.705800943864233,0.9885666210218228,0.0005450427340775774,True
10.707189856653258,0.98920957527391,0.0005450420151252738,True
10.708578769441829,0.9898324065303211,0.0005451856857606084,True
10.709967682462775,0.9896503997604873,0.000545413833291615,True
10.711356595251345,0.989183562620963,0.0005453533214727292,True
10.712745508273201,0.9903373628405162,0.0005455109317943945,True
10.714134421062226,0.9894071241948756,0.0005452422433418243,True
10.715523333850342,0.9893245053914904,0.0005453233651267462,True
10.716912246872198,0.9902657871445142,0.0005454129945139274,True
10.718301159660768,0.9897810356307905,0.0005452841822262004,True
10.71969007244843,0.9891767731549421,0.0005452233508729576,True
10.721078985470285,0.9902010827153284,0.0005453750098672209,True
10.72246789825931,0.9892761611213907,0.0005451600830702415,True
10.723856811048336,0.9890208608388508,0.0005452861393741381,True
10.72524572383736,0.9899558439306264,0.0005452546652399585,True
10.726634636857852,0.9910954926125701,0.0005456410621613447,True
10.728023549645968,0.9894833625362173,0.0005455416070926811,True
10.729412462434993,0.9904990830130832,0.0005455371735534756,True
10.730801375457077,0.9895274531649546,0.0005453786046287389,True
10.73219028824633,0.9903042335183667,0.0005456164180740493,True
10.73357920103399,0.9914479722400821,0.0005457205063908916,True
10.734968113822106,0.9911251863013116,0.0005459123867723615,True
10.736357026843962,0.9914672772278038,0.0005457302122469902,True
10.737745939632532,0.9912055964832202,0.000545733926833892,True
10.739134852421557,0.9913016306170561,0.0005458051829955369,True
10.740523765210582,0.9937792131090682,0.0005463296587010075,True
10.741912677998698,0.9955890557079777,0.0005465349195836831,True
10.7433015910201,0.9960033767368354,0.0005468087605277624,True
10.744690503808215,0.9985392013951944,0.0005473446995282957,True
10.74607941659724,0.9989247285440603,0.0005474436752954235,True
10.747468329386265,0.9995855971703469,0.0005477799452645316,True
10.74885724217529,1.0008615259774787,0.0005480179184770205,True
10.750246154963861,1.000317387086272,0.0005478523996800157,True
10.751635067984353,0.9997398734705296,0.0005478532384577033,True
10.753023980773378,1.0015695118619334,0.0005482401546224198,True
10.754412893562403,0.9998633108708349,0.0005479121126630085,True
10.755801806350519,1.0007026688327518,0.0005481177729636306,True
10.757190719139544,0.9994974159128723,0.0005478008348231303,True
10.758579631928114,0.9995425699519502,0.0005478412159775155,True
10.759968544716457,0.9997813464738131,0.0005479705475085727,True
10.76135745773854,1.000043845226351,0.0005478314701796223,True
10.762746370526656,1.0002982457001413,0.0005479297669362411,True
10.764135283315682,1.0003808645035264,0.0005480248284074939,True
10.765524196104707,1.000458248056004,0.0005478683763978733,True
10.766913108892368,0.9992705005063469,0.0005478827554439452,True
10.768302021680938,0.9997366832395078,0.0005479012484948654,True
10.769690934469963,1.000591665153352,0.0005481337496814881,True
10.771079847258989,0.9998903869341226,0.0005478621854197036,True
10.772468760048014,1.0005008662704236,0.0005480885755117458,True
10.773857672835675,1.000602299256758,0.000548045917675066,True
10.77524658562379,0.9995253917849097,0.0005478433728344262,True
10.776635498412816,1.000064704429186,0.0005479114735942942,True
10.77802441120184,1.000316241875136,0.0005480863787130403,True
10.779413323990866,0.9999869936735265,0.0005480990402619425,True
10.780802236779436,0.999653001025782,0.0005479891603848768,True
10.782191149567552,0.9989199022971299,0.0005480896539402011,True
10.783580062356123,1.0003410275161515,0.0005483829864800668,True
10.784968975144238,0.9995726726446688,0.0005480167601649758,True
10.786357887933264,0.9992521771281704,0.0005480239496880117,True
10.787746800722289,1.0002797587203738,0.0005481826384381325,True
10.789135713511541,1.0005729327711983,0.0005482785786288673,True
10.790524626299884,0.9995626111468308,0.0005479406311043844,True
10.791913539087545,0.9998494047356117,0.0005483541485043339,True
10.79330245187657,0.9994532434833396,0.0005479239753760178,True
10.794691364665596,0.9996018755286377,0.0005479073196476513,True
10.796080277454621,1.00061784140789,0.0005482390362521697,True
10.797469190243646,0.9999645802555784,0.0005482545336684916,True
10.798858103031307,0.9994268218264154,0.0005479348794859557,True
10.800247015819878,1.000664549662081,0.0005481176131964519,True
10.801635928608903,0.999736356036326,0.0005480823445917813,True
10.803024841164188,0.999802778282216,0.0005482037277057044,True
10.804413753953213,0.9997503439723447,0.0005481709754340964,True
10.805802666742238,0.9992475962836262,0.0005478326684334616,True
10.807191579530809,1.0006025446591442,0.0005483651724396555,True
10.808580492318924,0.9999379949970634,0.0005482724275924922,True
10.809969405107495,0.9998357440027746,0.0005482514980920987,True
10.81135831789652,1.0005831578706272,0.0005483187600742792,True
10.812747230452715,0.9997699761632483,0.0005481394214163276,True
10.81413614324083,0.9993360229434871,0.000548017758709842,True
10.8155250560294,1.000812036496243,0.0005481445739078367,True
10.816913968817516,0.9992228106426106,0.0005483040215520556,True
10.818302881606769,1.0004179202638566,0.0005485135562067581,True
10.819691794396022,0.9998259279073229,0.0005480203149846992,True
10.821080706951307,0.9997159876382637,0.0005482444283944467,True
10.822469619739877,1.0009485620238172,0.0005482540943087506,True
10.823858532527993,1.0001591025471133,0.0005483583423927715,True
10.825247445317018,1.000449495370893,0.0005482365998026965,True
10.826636358106043,1.0002001665464195,0.0005483462400289943,True
10.828025270661783,1.0009363737052979,0.0005484913086271413,True
10.829414183450808,0.9995971310825027,0.0005481671410218106,True
10.830803096238924,0.9998446602894766,0.0005483189198414578,True
10.832192009027494,1.0003075709908202,0.0005483034224251359,True
10.833580921583689,0.9996988094712232,0.0005483004267905376,True
10.834969834371805,0.9999339867580872,0.0005482944754631356,True
10.83635874716083,1.000565488898814,0.0005482593666256435,True
10.837747659949855,0.9995280912111589,0.0005480231508521189,True
10.839136572504685,0.9998386888314102,0.0005482489817590361,True
10.840525485293256,1.0007582933736447,0.0005482002927113651,True
10.841914398082281,0.9993328327124653,0.0005479930347389574,True
10.843303310638476,0.9992928321234996,0.0005481928635375613,True
10.8446922234275,1.0001781621324486,0.0005481762477509894,True
10.846081136215844,1.0000317387086273,0.0005481964982408739,True
10.847470048771356,1.0005330957838234,0.0005483975652351118,True
10.848858961559927,1.0001921500684672,0.0005484942243781503,True
10.850247874348952,1.0002409851433396,0.0005483512327533248,True
10.851636786905146,1.000589947336648,0.000548095844918371,True
10.853025699693262,1.0003160782735452,0.0005482849693160104,True
10.854414612481833,0.9999844578488681,0.0005481465709975689,True
10.855803525037118,1.0009644313781307,0.0005485423542406964,True
10.857192437825688,1.0008539185035035,0.0005486107345931269,True
10.858581350381883,1.0004399246778275,0.0005484810435859178,True
10.859970263170908,0.9999433938495618,0.0005484560400224707,True
10.861359175959933,0.9997426546975743,0.0005485196673013386,True
10.862748088515218,1.0003801282963676,0.0005483600998317358,True
10.864137001302879,1.0000406549953291,0.0005483235530896365,True
10.865525913859074,1.0010029595527787,0.0005486213990522969,True
10.866914826648099,1.0000212682068121,0.0005482244574971248,True
10.868303739437124,1.0005901109382387,0.0005484600741437297,True
10.869692651993319,0.9997665405298402,0.0005482308082424731,True
10.87108156478098,1.0007200924021786,0.0005484329536651664,True
10.87247047733672,1.0005682701258587,0.0005482835713531978,True
10.873859390125745,1.0001340715037113,0.0005483063781179396,True
10.875248302681257,1.0009056984070113,0.0005483139271171272,True
10.87663721547051,1.000831995890328,0.0005485241407823387,True
10.878026128026704,1.0002497378284507,0.0005482266143540355,True
10.87941504081482,1.0004284725664672,0.000548371523185004,True
10.88080395337056,0.9992150395670447,0.0005481414983896491,True
10.882192866158675,1.0003913350053415,0.0005483799109618792,True
10.88358177871487,0.999444572599024,0.0005481539202877834,True
10.884970691503895,1.000694734155595,0.000548515912772642,True
10.88635960406009,1.0004652829244112,0.0005485254189197674,True
10.88774851684866,1.000600008834486,0.0005484261635600769,True
10.88913742940349,1.000125482420191,0.0005482379178819197,True
10.890526342192516,0.999965071060351,0.0005482733063119743,True
10.89191525474871,1.0009726114576738,0.000548477209173632,True
10.893304167536826,1.0012731475800871,0.0005484803645754089,True
10.894693080092566,0.9999256430769533,0.0005481679797994981,True
10.89608199264785,0.9994898084388972,0.0005481772862376501,True
10.897470905436876,1.0001504316627974,0.0005483697657460397,True
10.89885981799307,0.9994780291243552,0.0005480220324818689,True
10.900248730781641,0.9999901839045483,0.000548293317151091,True
10.901637643337835,1.0004698637689553,0.0005484039958640496,True
10.903026556126179,1.0000843366200893,0.0005483930518123171,True
10.904415468681691,1.0017238699629116,0.0005485537775939646,True
10.905804381237886,1.0002165267055056,0.0005486268710781631,True
10.907193294026456,1.0003523160259211,0.0005482635605140812,True
10.90858220658265,0.9996730422206626,0.0005482459062408486,True
10.909971119138845,1.0000139879360186,0.0005482693121325099,True
10.911360031926506,1.0001242554082597,0.0005486397722778331,True
10.912748944481791,1.0007119123226353,0.0005485387195373838,True
10.914137857037986,1.0004599658727082,0.000548423806994193,True
10.91552676982701,1.00043845226351,0.0005483477578171908,True
10.916915682383205,1.0011230431204714,0.0005484310364590236,True
10.918304594938945,1.0007909318910218,0.0005485348052415087,True
10.919693507727061,0.9997260491361017,0.0005482255359255801,True
10.9210824202828,1.001680679142924,0.0005486162865025824,True
10.922471332838995,1.0000932529067912,0.0005486178442325735,True
10.92386024562802,1.000278286306056,0.0005483281463960206,True
10.925249158183306,1.0000562789472565,0.0005481791635019984,True
10.9266380707395,1.0001541126985918,0.0005485078844719186,True
10.92802698329524,1.0000822916002035,0.000548302064404118,True
10.9294158960829,1.0006547335666292,0.0005484210510103625,True
10.930804808639095,1.0006571875904922,0.0005484267626869966,True
10.93219372119529,1.0008877840328119,0.0005485275757766781,True
10.933582633751485,1.0002690428161722,0.0005482300094065803,True
10.934971546540055,0.9996139820463614,0.0005482862075116443,True
10.936360459094885,1.0000003272031817,0.0005483097731704843,True
10.93774937165108,1.0000728027079335,0.0005482171481487048,True
10.939138284207274,0.9996125914328391,0.0005481115819854607,True
10.9405271969963,1.0012094247604464,0.0005487065150166833,True
10.941916109552494,1.00142366104368,0.0005487382288016306,True
10.943305022107324,1.0004688003586146,0.0005483406481777441,True
10.94469393466261,1.00046029307589,0.0005484530044460777,True
10.946082847218804,1.000715429756839,0.00054841965304755,True
10.947471760007375,0.9995354532827477,0.0005486082182600643,True
10.948860672563569,1.0003362830700167,0.0005483147658948148,True
10.950249585119764,0.9998659284962887,0.0005482095592077225,True
10.951638497675049,1.0002633167604922,0.0005482964725528678,True
10.953027410230789,1.0007770257557984,0.0005486463626739494,True
10.954416322786074,1.0005380856323447,0.000548318121005565,True
10.955805235342268,1.000161556570976,0.0005481778853645698,True
10.957194148131293,1.000179552745971,0.0005483130883394397,True
10.958583060687715,1.000951588653248,0.0005483382916118601,True
10.959971973243228,1.0005572270184755,0.0005483914940823259,True
10.961360885798058,1.000733098728652,0.0005484730152851944,True
10.962749798354253,0.9994598693477695,0.0005483536292610035,True
10.964138710910447,1.0003738296351194,0.0005482406339239555,True
10.965527623466187,1.0008757593158837,0.0005482485024575004,True
10.966916536022381,0.9995389707169513,0.0005482212222117585,True
10.968305448577667,0.9999482200964922,0.000548437946389497,True
10.969694361133406,1.0001307176710987,0.0005483125291543148,True
10.971083273689601,1.0001299814639397,0.000548265717370992,True
10.972472186477717,1.000783569819433,0.0005486198413223057,True
10.973861099033911,1.000464137713275,0.0005482939562198053,True
10.975250011590106,1.0005018478799688,0.0005484986179755612,True
10.976638924145846,1.0008377219460083,0.0005484122638155409,True
10.97802783670113,1.0004917045813353,0.0005484787269618284,True
10.97941674925687,0.9998729633646958,0.0005482655975456081,True
10.980805661813065,1.001037561289246,0.0005485506621339824,True
10.98219457436926,1.0000208592028348,0.0005483476379918069,True
10.98358348692409,1.0003871631647747,0.0005483213163491364,True
10.984972399479375,1.0000778743572503,0.0005484272020467377,True
10.98636131203557,1.0004179202638566,0.0005482709896878849,True
10.987750224591991,1.000080655584295,0.0005484204119416482,True
10.989139137148413,0.9997802012626771,0.0005481665818366855,True
10.990528049703698,1.0002366497011816,0.0005483226344283596,True
10.991916962259438,0.9998718181535597,0.0005484765701049177,True
10.993305874814723,1.0002408215417486,0.0005482905212254659,True
10.994694787138087,1.0004813158803156,0.0005487307996278268,True
10.996083699694282,0.9998521859626563,0.000548499656462222,True
10.997472612250021,1.000246220394247,0.0005485908835211889,True
10.998861524806216,1.0003334200421765,0.0005482093195569546,True
11.000250437361501,1.0001274456392815,0.0005484849578817929,True
11.001639349916331,1.0006749383631006,0.0005485207856715886,True
11.003028262472526,1.0002495742268598,0.0005483652123814502,True
11.00441717502872,1.0003869177623883,0.0005484439376586935,True
11.005806087584915,1.00003419273249,0.0005483482371187265,True
11.00719500014111,1.0000282212744236,0.0005484521656683902,True
11.00858391269594,1.0005218890748493,0.0005485586904347058,True
11.009972825018849,1.001532783304785,0.0005486778368081289,True
11.011361737575044,0.9995905870188682,0.0005483710838252629,True
11.012750650131238,0.9999154179775244,0.0005484285600677556,True
11.014139562687433,0.9998805708386709,0.0005485086433660169,True
11.015528475242718,1.0014638252342365,0.0005485020929116952,True
11.016917387798458,1.001339569825977,0.0005484450560289436,True
11.01830630012114,1.0002611081390156,0.0005484903899658645,True
11.019695212676652,0.9995816707321662,0.0005482554922715631,True
11.021084125232846,1.0003892081846604,0.0005484886325269002,True
11.022473037789041,1.0008427117945295,0.0005484957821081415,True
11.023861950345236,1.0006162053919812,0.0005486283489245649,True
11.025250862900975,0.9996067017755681,0.0005482088402554189,True
11.026639775222975,1.000751667509215,0.0005485752263376884,True
11.02802868777917,1.000221925558004,0.000548444896261765,True
11.029417600335364,1.0009417725577963,0.0005485267769407852,True
11.030806512891559,1.0010301992176571,0.000548553058641661,True
11.032195425214013,0.9994673132201538,0.0005482372388714107,True
11.033584337768843,1.0008046744246542,0.0005484723762164801,True
11.034973250325038,0.9994649409970863,0.0005483188000160739,True
11.036362162881233,1.0010152296720933,0.0005484563595568278,True
11.037751075204142,1.0000400005889658,0.0005484548417686313,True
11.039139987760336,1.0001321900854163,0.0005484714575552033,True
11.040528900315621,1.0009128968770091,0.0005484374271461666,True
11.041917812871361,0.9997554156216615,0.0005484273218721216,True
11.043306725194725,1.0001335806989387,0.0005485184291057046,True
11.04469563775001,0.9997557428248433,0.0005484538831655599,True
11.046084550306432,1.0014233338404983,0.0005487107887887102,True
11.047473462630023,0.9997982792384673,0.0005484143008470676,True
11.048862375184854,1.0003261397713832,0.0005485286941469281,True
11.050251287740139,0.9995657195770572,0.0005484618315826941,True
11.051640200063503,1.0001489592484798,0.0005483974853515226,True
11.053029112619697,1.0001820885706292,0.0005485677971638846,True
11.054418025175892,0.9993626082020022,0.0005481899078447576,True
11.0558069374988,0.9995373347010427,0.0005484333930249075,True
11.057195850054086,1.0005263881185982,0.0005485560942180539,True
11.058584762609826,0.9997880541390385,0.0005483451216587443,True
11.05997367493319,1.0006054894877798,0.0005489332246430827,True
11.061362587489384,0.9996558640536221,0.0005483577432658517,True
11.06275150004467,1.0006572693912876,0.0005487236101047909,True
11.064140412368033,1.0004611928846396,0.0005484293988454431,True
11.065529324923773,0.9999497743116054,0.0005484807639933553,True
11.066918237245773,1.000071166692025,0.0005483727214388432,True
11.068307149801967,1.0008717510769074,0.0005487448591395415,True
11.069696062358162,1.0007218102188826,0.0005485152737039278,True
11.071084974681526,0.9996884207702036,0.0005483177215876184,True
11.07247388723772,1.000317387086272,0.0005484685817459889,True
11.07386279955972,1.0003266305761558,0.0005484559601388814,True
11.075251712115232,1.0003732570295514,0.0005485068859270525,True
11.076640624438824,1.0007284360833124,0.000548523661480803,True
11.078029536995018,1.000234441079705,0.000548870236432929,True
11.079418449318382,1.0001652376067705,0.0005483965267484511,True
11.080807361873212,1.0004275727577174,0.0005484454155050953,True
11.082196274428497,1.0003627865277362,0.0005484305172156932,True
11.083585186751861,1.0006092523243697,0.0005484046748745585,True
11.084974099307601,1.0003526432291028,0.0005485776627871617,True
11.086363011630965,1.0000952161258816,0.000548616446269761,True
11.08775192418716,1.0009196045422346,0.0005485210253223565,True
11.089140836509614,1.0006842636537798,0.0005486042240806,True
11.090529749065354,0.9996428577271486,0.000548775774088596,True
11.091918661387808,1.0004948130115616,0.0005485648414710809,True
11.093307573711172,1.0004139120248805,0.0005486787554694057,True
11.094696486267367,1.0003099432138878,0.0005485343658817676,True
11.09608539859073,1.0006496619173124,0.0005483339778980386,True
11.09747431114647,1.001353803164382,0.000548752208429756,True
11.09886322346847,0.999991656318866,0.0005485900447435014,True
11.100252136024665,0.9992476780844217,0.0005483406881195388,True
11.101641048348029,1.0009739202704007,0.000548508962900374,True
11.103029960903314,1.0002984911025274,0.0005485151538785438,True
11.104418873226905,1.0006387824115202,0.0005485976736262783,True
11.105807785549587,1.0008501556669136,0.0005485365227386784,True
11.107196698105327,1.000058651170324,0.0005485885668970995,True
11.10858561042869,0.9995847791623925,0.0005484447364945864,True
11.109974522983975,0.9995931228435265,0.0005483671295875931,True
11.11136343530734,0.9998855606871921,0.0005486699283327893,True
11.112752347630703,1.0007921589029531,0.0005486281891573864,True
11.114141260186443,1.0007096219003633,0.0005488991143504567,True
11.115530172508898,1.0009441447808638,0.000548699924620567,True
11.116919085064637,1.0008572723361162,0.0005486370562357973,True
11.118307997388001,1.000119020157352,0.0005485627644977595,True
11.119696909711365,1.0009275392193913,0.0005486351789714491,True
11.12108582226665,0.9996936560211112,0.0005484361889505326,True
11.12247473458956,1.0006102339339147,0.0005485797397604832,True
11.123863646912014,1.000304871564571,0.0005487423827482736,True
11.125252559468208,1.0008309324799873,0.000548695211488799,True
11.126641471791572,0.9995694006128516,0.0005483625762230037,True
11.128030384114481,1.0006318293439085,0.0005488242634272938,True
11.129419296437845,1.000834449914191,0.000548678156342486,True
11.13080820899313,1.0003318658270632,0.0005487183777296926,True
11.13219712131604,1.0003784104796636,0.0005484732549359623,True
11.133586033639403,1.0001988577336927,0.0005484405026643541,True
11.134974946195143,0.9994278852367561,0.0005482565307582238,True
11.136363858518507,0.9998945587746896,0.0005483710438834682,True
11.137752770840962,0.9998903869341226,0.0005485298524589728,True
11.139141683162961,1.0003290027992233,0.0005484280008826306,True
11.140530595719156,1.0002178355182325,0.0005484867552625519,True
11.14191950804252,1.0005762048030156,0.0005485093223765258,True
11.143308420365884,1.0008596445591837,0.0005484542426417117,True
11.144697332689248,1.000480988677134,0.0005485765843587063,True
11.146086245244078,1.0006597234151504,0.0005485826555114922,True
11.147475157566987,1.000090717082133,0.0005483694861534771,True
11.148864069890351,1.0000008998087497,0.0005484131025932284,True
11.150252982213715,1.000261762545379,0.0005485275358348835,True
11.151641894537079,0.9999512467259232,0.0005484268825123805,True
11.153030807092364,1.0001251552170094,0.000548495262864811,True
11.154419719415273,0.9994236315953936,0.0005484536834565866,True
11.155808631737727,1.0002470384022015,0.0005483131682230291,True
11.157197544060637,1.0000957887314497,0.0005483952086692279,True
11.158586456384,1.0004490863669158,0.0005483789523588078,True
11.159975368707364,0.9992458784669223,0.0005483116903766272,True
11.161364281263559,1.0008131817073789,0.0005486367766432349,True
11.162753193586468,0.9996429395279439,0.0005485460688275983,True
11.164142105908468,0.9994363107186854,0.0005482125149005261,True
11.165531018231832,1.0000619232021413,0.0005484257641421305,True
11.166919930555196,1.0007994391737465,0.0005486016678057428,True
11.16830884287856,0.999539297920133,0.000548127478819729,True
11.169697755201923,1.0006976789842303,0.0005484062326045496,True
11.171086667756754,1.000860626168729,0.0005485695546028489,True
11.172475580079208,0.9996531646273729,0.0005482692721907153,True
11.173864492402572,1.0001269548345089,0.0005483647330799145,True
11.175253404725481,0.9989500867906439,0.0005481307540468899,True
11.176642317048845,,,False
11.178031229372209,1.0001667100210883,0.0005483341376652172,True
11.179420141694663,0.9994525072761807,0.0005481097446629071,True
11.180809054017573,1.000653179351516,0.0005483772748034327,True
11.182197966340027,0.9999365225827456,0.0005483058588746091,True
11.183586878663391,1.0005314597679147,0.0005485992712980641,True
11.184975790986755,0.9998106311585774,0.0005481262406240951,True
11.186364703309664,0.9995554944776283,0.0005481082668165053,True
11.187753615632118,0.9998937407667352,0.0005483459204946371,True
11.189142527955028,0.9998112855649408,0.0005480827440097277,True
11.190531440278392,0.9990913567643531,0.0005480786300048794,True
11.191920352601755,0.999669524786459,0.0005483693263862986,True
11.193309264924665,0.9988932352378195,0.0005480215931221278,True
11.194698177247119,1.0006467988894725,0.000548406072837371,True
11.196087089570028,0.9999713697215992,0.0005482066833985081,True
11.197476001893392,1.0003645861452357,0.0005484199326401125,True
11.198864914216756,1.0002205349444817,0.0005485004552981148,True
11.20025382653921,0.9998767262012855,0.0005482734660791529,True
11.201642738862574,0.999446290415728,0.0005484047148163531,True
11.203031651185483,,,False
11.204420563507938,1.000226424601753,0.000548374438936013,True
11.205809475831302,0.9995012605502576,0.0005480522684204144,True
11.207198388154211,0.9999725149327352,0.0005482022898010973,True
11.208587300477575,0.99979500720665,0.0005479740224447068,True
11.209976212800939,1.000429372375217,0.0005482520572772237,True
11.211365125122938,0.999761387079728,0.0005479746215716264,True
11.212754037445393,0.99939827334881,0.0005481906267970612,True
11.214142949768757,1.0004258549410134,0.0005482471444364825,True
11.21553186209212,1.0005969004042596,0.0005484432985899793,True
11.216920774415712,0.9996961918457695,0.0005480074936686184,True
11.218309686505563,1.0007252458522906,0.0005485005751234988,True
11.219698598828472,1.0007979667594287,0.000548332020750101,True
11.221087511150927,0.9994907900484424,0.0005481098245464964,True
11.22247642347429,0.9996460479581704,0.0005481197301115681,True
11.223865335797655,0.9996283789863573,0.0005483141268261006,True
11.225254248120564,1.0006565331841286,0.0005483464397379675,True
11.226643160443928,,,False
11.228032072766382,0.9991320935604778,0.0005481997734680347,True
11.229420984855551,0.9996580726750987,0.0005480406852999676,True
11.230809897178915,,,False
11.232198809502279,1.0005056107165586,0.000548283771062171,True
11.233587721825643,0.999470012646403,0.0005481309138140684,True
11.234976634149007,0.999812839780054,0.0005480655290962361,True
11.236365546238176,1.0003491257948993,0.0005481751293807393,True
11.237754458561085,1.001042305735381,0.0005482324857978482,True
11.239143370884449,1.0000411458001017,0.000548073078095424,True
11.240532283207813,0.9991216230586626,0.0005482581284300096,True
11.241921195531177,1.000316241875136,0.0005483068174776806,True
11.2433101076208,0.9995590119118318,0.0005479185432919463,True
11.24469901994371,1.0002827853498046,0.0005482836911785818,True
11.246087932266164,1.0003929710212502,0.0005482824929247425,True
11.247476844589073,1.000385690750457,0.0005482955538915911,True
11.248865756679606,1.0008382127507809,0.0005481368651414704,True
11.25025466900297,1.000074602325433,0.0005481708156669177,True
11.25164358132588,1.0005346499989365,0.0005484754517346677,True
11.253032493648334,1.00022969663357,0.0005479566477640366,True
11.254421405738412,0.9994345929019813,0.000547985885157716,True
11.255810318061776,1.0002694518201496,0.0005484712578462301,True
11.25719923038514,1.000291374433325,0.0005481911460403916,True
11.258588142708504,0.9999474838893333,0.0005484087489376121,True
11.259977054798128,0.999931287331838,0.0005478923414746598,True
11.261365967120128,1.000727372672972,0.0005481809209409627,True
11.262754879443492,0.9995532040553562,0.0005481467307647474,True
11.264143791534025,0.9996451481494206,0.0005478520402038639,True
11.265532703856934,0.999638195081809,0.0005477999561036481,True
11.266921616180298,0.9996727968182763,0.0005479652352498851,True
11.268310528269922,0.9997486261556408,0.0005479707072757513,True
11.26969944059283,1.0007967397474973,0.0005482185860533121,True
11.271088352916195,1.000623976467547,0.000548302503763859,True
11.272477265005818,1.0002004937496012,0.0005479850064382338,True
11.27386617732941,1.0004794344620207,0.0005480023012353147,True
11.275255089653001,0.9994587241366335,0.0005478078645789877,True
11.276644001742625,1.0004396792754413,0.0005479075592984191,True
11.278032914065534,1.0012773194206541,0.0005482480630977593,True
11.279421826155158,1.0002537460674268,0.0005480036991981273,True
11.280810738478522,0.9994531616825442,0.0005479166260858033,True
11.282199650801886,1.0003091252059335,0.0005478852318352132,True
11.283588562891964,1.0006804190163945,0.000547810301028461,True
11.284977475214419,1.0003302298111547,0.0005478349451157564,True
11.286366387304497,1.0006223404516386,0.0005481699768892303,True
11.287755299627861,1.0002337866733415,0.0005479933542733144,True
11.289144211951225,1.0003982062721577,0.0005478689355829984,True
11.290533124040849,0.999894067969917,0.0005478907038610793,True
11.291922036364213,1.0003900261926146,0.00054781321677947,True
11.293310948454291,1.0007044684502513,0.0005483213163491364,True
11.294699860776745,1.0010652099581017,0.0005482673150427777,True
11.296088772867279,1.0005784952252876,0.0005480316584543781,True
11.297477685190188,0.999603838747728,0.0005476814487989394,True
11.298866597280721,0.9999871572751173,0.0005479463827228131,True
11.300255509604085,1.0002372223067497,0.0005479201809055266,True
11.301644421926085,1.0012313473736218,0.0005479899592207697,True
11.303033334015936,0.9987270978222992,0.0005476020445111871,True
11.304422246339527,1.0005403760546168,0.0005479702279742156,True
11.30581115843006,1.000036074150785,0.0005476867211158323,True
11.307200070753424,1.0008005025840871,0.0005478803189944719,True
11.308588982843048,1.0000339473301039,0.0005480986807857907,True
11.309977894933127,0.9998643742811755,0.0005477485510139413,True
11.311366807255581,1.0002610263382201,0.0005478795601003737,True
11.312755719346114,1.000492604390085,0.0005478461687600512,True
11.314144631669478,1.001110445797975,0.000547955369626608,True
11.315533543759557,1.0007074132788867,0.0005481127402975054,True
11.316922456082011,1.0000706758872524,0.0005477529446113521,True
11.31831136817209,1.000668721502648,0.000547902965992035,True
11.319700280494544,1.000450640582029,0.0005478939790882402,True
11.321089192585077,1.0003792284876178,0.000547607556478848,True
11.322478104908441,1.000174072092677,0.0005477846983380941,True
11.323867016998975,0.99971337001281,0.000548029301888494,True
11.325255929089053,0.9995100950361642,0.0005478133765466485,True
11.326644841411053,1.000442133299304,0.0005478033910979876,True
11.328033753501586,1.000575141392675,0.0005475663365467753,True
11.32942266582495,1.0012140056049905,0.0005477942444270141,True
11.330811577914574,1.0001047050181515,0.0005477875741473085,True
11.332200490005334,1.0004327262078296,0.0005480126461601275,True
11.333589402328016,1.0004643831156614,0.0005478411360939261,True
11.334978314418095,1.0010089310108452,0.0005479578859596706,True
11.336367226508628,0.9997150060287187,0.0005475641397480699,True
11.337756138831082,0.9998977490057114,0.0005477830607245138,True
11.339145050921616,1.0004317445982844,0.0005478644621019983,True
11.34053396324498,1.0004072861604507,0.0005480663678739238,True
11.341922875335058,0.999958608797512,0.0005477535836800664,True
11.343311787424682,1.0000959523330404,0.0005480362917025568,True
11.344700699747591,0.99975132558189,0.0005477428792791018,True
11.346089611838124,1.0005124001825794,0.0005479161467842675,True
11.347478523928658,1.0003285119944507,0.0005476840050737966,True
11.348867436018281,1.0015437446113726,0.0005479864044010464,True
11.35025634834119,1.0003087980027519,0.000547840257374444,True
11.351645260430814,1.0000644590267995,0.0005478610670494535,True
11.353034172521348,0.9997394644665525,0.0005477894913534514,True
11.354423084844711,1.0012859085041743,0.0005480676460113523,True
11.35581199693479,1.00098610858892,0.000548027504507735,True
11.357200909025323,1.0001466688262077,0.0005479640369960457,True
11.358589821114947,1.0008288056593062,0.0005481148172708269,True
11.359978733437856,1.000824388416353,0.0005478415355118726,True
11.36136764552839,1.000432235403057,0.0005480346141471818,True
11.362756557618468,1.000565079894837,0.0005480074537268238,True
11.364145469709001,1.0005807038467642,0.0005479708670429299,True
