cluster,gaia_source_id,g_mag,bp_mag,rp_mag,membership_probability,use_star,distance_pc,a_g_mag,e_bp_rp_mag
Messier 67,604921855602675840,13.732728,14.034762,13.266476,0.7284724969416478,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604921855602675968,12.407134,12.768272,11.874251,0.8041241861178939,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604921885666815360,13.959219,14.271731,13.485371,0.7774024352860464,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604921924322164608,12.614841,13.093508,11.977813,0.652659102371106,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604921958681906176,11.829176,12.127011,11.363302,0.7314210520173082,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604921988746029312,14.834445,15.220432,14.283991,0.9872345011911096,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922027401371904,17.02906,17.79207,16.173653,0.5693751950626076,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922027401374080,16.334093,16.946537,15.587191,0.872488464921137,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922057465737472,17.619106,18.611465,16.622108,0.4084900056330296,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922057465857792,19.89764,21.131987,18.74163,0.4364018869318769,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922061761107584,14.857274,15.242156,14.306003,0.9326680975361554,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922096120852864,14.606981,14.972596,14.077296,0.7234123632552683,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922130480588544,16.734282,17.431637,15.9367,0.6266066939216912,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922164840316416,15.971505,16.662075,15.154061,0.9941480854931056,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922164840316672,10.222875,10.768009,9.52899,1.0,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922229264424448,17.073603,17.86909,16.200783,0.85538870497877,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922229264428544,16.583542,17.246048,15.800012,0.9378664634654498,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922233561475968,16.205864,16.797052,15.474941,0.6693174535910545,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922267919525504,14.00437,14.324421,13.521067,0.9675601942162558,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922267919526912,15.309071,15.742686,14.710083,0.8732669051202271,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604922297983905920,19.15547,20.36376,18.041359,0.4613387650934684,False,837.26777331,0.0872870850252,0.042253873118999995
